object_id,period,period_score
9679645,1.2079263184160642,0.691306278289638
9683805,1.27866558253649,0.2762726887673296
9730644,0.9972182507705166,0.2139831113786392
9815437,0.35189946614642087,0.34702613032883284
9839433,0.6600087488451658,0.33375825721075125
9858227,0.5078814860782105,0.24536565523214043
9873656,0.7122935566302356,0.3466397495835355
9908199,1.2154301746884435,0.2882689122884943
10120851,0.200570212341711,0.2779698981495967
10236042,0.538560778909245,0.19151464205375154
10249320,0.7216551685520525,0.6505525856709498
10343540,0.22378751757463072,0.34935639828534815
10366036,0.2858102134844363,0.4695566337502349
10401079,0.1848150845582641,0.5286888750804382
10421774,0.3480986442481589,0.9603787897020262
10509087,1.0851010897167577,0.16240301949193875
10537177,2.5975547857793635,0.45511202701868664
10803573,0.2324566960788302,0.29167334879309814
10819374,1.8059268385756277,0.8604228039407953
10934602,0.13957108172943883,0.2027029031293528
10960141,0.14287796768302144,0.17113275242445664
11087186,3.0206905143169562,0.3741708708164323
11160105,0.11094194179672476,0.2358980246048656
11218868,0.135699589260266,0.6240133599873473
11284955,0.11277202774764222,0.319808250634579
11535014,0.13555134402275673,0.8358257160907419
11697012,0.10419601581616608,0.7294140555295371
11840166,0.2091153386245694,0.37601992153393593
11912866,0.9975840823479548,0.1472683560427251
11914968,0.9959294186778236,0.1359889181546044
11917143,0.2007093134635989,0.32583423081632745
11943258,3.7151090334400796,0.4280787125601184
11981863,0.9965948932292321,0.7108555733778943
12022536,0.10601713163197819,0.3709999210300705
12147053,0.6262094556659775,0.7802914988645032
12159099,0.23140008038411028,0.9596821057299125
12185393,0.1042201876378018,0.4242294102278878
12483253,0.6876044383286106,0.8593850539721425
12613808,0.27038757693131416,0.3096928550239547
12638340,0.17269191172005055,0.16944675459264563
12666732,2.393749192375737,0.7100667913729802
12694304,1.072618618060393,0.409804268254946
12815824,31.759364480412717,0.4260613169572258
12830725,0.3828542192546406,0.6132368017772021
12835850,0.21684850108275963,0.10592856083671087
12995182,0.499346390935992,0.1694433675632778
13043842,0.10222755299576565,0.18378333008862438
13243840,0.18569963240470003,0.6231361075953575
13288764,0.19035099683948153,0.5334442726079297
13457941,0.7966795326074224,0.47983099884842384
13461510,0.6279135959967357,0.3442260385916461
13470537,0.24145103817289645,0.7317177423044817
13595580,0.18810096556408437,0.3855804945241984
13619009,0.33765092226071863,0.6958289508495201
13665079,0.6180081620826612,0.8438294141650328
13719769,0.21945470430815867,0.3455294127228943
13850906,0.5122051843280675,0.8197229362713963
13895118,0.12196827327354752,0.8582692894854196
13981035,0.23265336264958325,0.30306309539686327
14034195,0.6423986833440661,0.8508894564256704
14193352,0.13609095402086685,0.03036368236458387
14219599,0.2949307510707368,0.39875539573588115
14379202,1.0015407420613645,0.516655027503062
14404309,1.8060085974071194,0.9780095193363935
14624104,0.14825066695217629,0.9599806384929643
14650534,1.193711528533499,0.9358330691031779
14691393,2.465838163530242,0.8323975019737507
14739524,0.6517634149000063,0.6646025518660028
14855523,0.3253416626967915,0.1505527582537863
14958598,0.11862686416500155,0.2650304531332187
14962316,0.3813100949247262,0.3782547350281361
14979611,0.19567018030140595,0.09321794585973336
15072535,0.16749766220005488,0.24392683182289832
15394758,0.1862964518267873,0.6779775568140767
15444354,0.12438516934174261,0.3701502802980828
15541983,0.13555092337205582,0.8569467505978613
15603210,3.914478478806738,0.9800695574841178
15727305,0.17648112281393352,0.5209813691746579
15751675,0.1626869531658468,0.7141783439933467
15795242,0.11120786866603355,0.4868425825719297
15797803,0.9916518943444456,0.202384699152007
15858721,0.10463096317254739,0.6463523647948547
15980885,0.25384938835930654,0.9112025707724618
16081303,0.9997742246190946,0.33950525646343577
16303031,1.9034542690327623,0.4422581965234005
16390872,0.8947500257375791,0.8368905489392298
16427062,0.47380314809461194,0.6868697881070742
16464556,0.49939094075687407,0.34646143606844204
16477535,3.914700371252699,0.9823272027200113
16504681,302.20675720182123,0.8469941147695721
16576079,0.19850479924890357,0.463052875205753
16651214,0.11793625553739902,0.652254356332807
16763588,0.16518682196047857,0.334756465887203
16907701,0.5504018923817318,0.7958350903982357
17010401,0.25384846488702956,0.8959250279883204
17011351,0.15576511164256984,0.4822928384303477
17071074,0.9959923422520104,0.17842447262091668
17120627,0.11562737765957413,0.3771055444933291
17189292,0.41568252258355054,0.5229117787384558
17256338,0.45930639125488915,0.8270584075346568
17357163,117.7114432481033,0.758671152611902
17369404,0.12355106489661002,0.8292870651312698
17397053,0.6445903584012862,0.662521389998632
17499149,0.1482506470714003,0.9333224606730686
17537874,0.1568482515749142,0.6051230053589096
17568125,0.12703103633343274,0.41323178758838586
17596103,2.2102955581723784,0.3809859591619069
17600115,0.6314892530980897,0.7601310462205909
17604953,0.5505852497594724,0.7492138749432948
17787345,0.4213284550287791,0.9336329115473431
17920072,1.0001915527118628,0.5464308574664538
17934513,0.12026375581786145,0.2670494815749268
17961961,0.37145724115854645,0.47559137455471256
17991828,333.8638055322115,0.8479425220526133
18211253,0.112815006854115,0.5232973703319665
18217408,0.16486390032470413,0.3390783469644596
18269097,0.11012531308189957,0.27428097446540645
18396245,0.11548283433457672,0.15984152635040166
18396718,0.9979198336372267,0.37187915995879994
18435121,0.19417914007723241,0.4655953011882426
18471718,0.9976960035393123,0.3581151524394136
18526162,0.5865074652022974,0.7621942128448791
18568946,0.10841142904580693,0.48579386463738894
18648923,0.29829877111324327,0.9666241655419661
18749173,0.15877059330796395,0.31708869979151727
18805673,0.12253968707727779,0.2207435292441578
18855490,0.1665544146241995,0.3768036193056135
19065476,0.9976888642817493,0.48619944908691837
19397910,0.20960004714031738,0.9814151797622496
19582731,14.171567796373587,0.44351118298737724
19665529,0.2116971302196095,0.39737097833294127
19848494,0.4080670080180848,0.21832234976483345
19887645,0.13376978320160987,0.4623910132381271
20051340,0.2803562188217686,0.637379316504593
20099667,0.11465683218975985,0.7036157238467807
20137530,0.49864464433487915,0.16770698987884478
20146105,0.10744118523511519,0.2180837412734474
20202637,0.3934983322167453,0.9785317435248486
20222869,0.10339010863989917,0.21424776951191515
20228090,3.61594507248388,0.1236093128494717
20234539,0.5305982983884607,0.7570876197081094
20578786,298.3664121341267,0.8749339451923102
20606090,0.1646783650202977,0.559711370712614
20615291,0.1523003957804631,0.8153126299970028
20630488,0.26951318576512023,0.35901167767618647
20639413,0.45599108904962005,0.7254853406194386
20842318,1.311730744175003,0.23192449320140388
20882616,0.13881812700867086,0.4592410576178149
20968573,0.9943045191655441,0.5249302261515268
21018948,0.602806578866223,0.8261184897973326
21245651,0.14610308869021435,0.29040265685617145
21263072,0.3228920425143979,0.3062409407068003
21468856,0.11001821744086261,0.5456835071866477
21513930,0.18499994913301285,0.8222903221848319
21585678,0.17420748906122938,0.10410036213054866
21640883,0.13554882207295624,0.7954101828976798
21681904,0.14302757280592307,0.2360656342441403
21687853,0.8182424251376077,0.35401359630081414
22030435,0.12421756968028501,0.09626645486656762
22038268,0.12895903201455544,0.313668515904388
22066317,0.7121095766144361,0.1944698954538296
22123701,0.13652756708100708,0.7233263440147344
22148842,0.7372005540580061,0.41275951417907336
22217079,0.5557869726798496,0.7257819120356105
22355344,3.632492595876524,0.9815162014128695
22355778,0.9418905100772238,0.7638310371298609
22395287,0.12558983075898159,0.4177075970618905
22409200,0.10026370547732393,0.21011257611118891
22517359,0.998925534355872,0.26217229586962726
22591096,0.3131021003206801,0.8154960112908256
22709656,0.2329989237860073,0.9184792647825641
22738032,0.12785012282535194,0.9748832349941285
22813375,0.331647796642856,0.70860517821991
22837565,0.10867312633073695,0.5465463206612415
22844503,0.31690998324373676,0.3817986032663685
22942317,0.17100071376867174,0.9024010884432117
23039398,0.14989947814910431,0.9176639790605046
23068227,0.499308382447861,0.43482162880510755
23106151,0.10956015339938106,0.17344795340276337
23304584,228.9166674634363,0.4019309583819961
23375116,0.48992048775538294,0.44900497522808824
23443064,0.14744037826005765,0.3733502496340577
23564112,0.10715874852740222,0.41868259638106803
23606025,0.5612530030846479,0.7398379800744144
23687970,0.25200981480172574,0.43100504696960706
23800471,0.10273383733860747,0.22142674897578743
23864604,0.4101309790774608,0.1740458683374125
23942408,0.24144792011395325,0.7015273861848026
23962848,0.5281002378267805,0.7496736015026547
23976241,0.5007252926012999,0.667787881693546
24063531,0.11302654403500047,0.2584320863493722
24105587,0.13077717271234865,0.5887381216242917
24271581,0.642785266254858,0.8277852958531866
24308102,0.5170925727068993,0.6635980211047884
24387059,0.2620172311160191,0.20919402297120973
24408486,291.7022136728055,0.7962418420579174
24416988,0.13166575384907273,0.18463714428912603
24499337,0.1321391483770112,0.5169833766657256
24531840,0.501450460502082,0.35955219398764193
24719653,0.2687518076044177,0.5037762182427165
24779747,0.17595353347851458,0.4223088271277272
24894879,0.10444241502154064,0.6610282125253365
24939880,0.5593007315329276,0.7873568068151202
24960613,0.22381639766338773,0.21660985426285675
25094602,0.9965993410224466,0.6099473928948022
25307100,0.24548045020810347,0.6881870008409047
25351681,0.14824995936212107,0.9593285075976212
25517472,0.45570038466461,0.650638101708719
25656040,0.17861575756637343,0.061430658687966974
25793380,0.2330004543221989,0.910619328130419
25796793,0.5454090695858103,0.7911799258337506
25911646,0.5498764019630086,0.7276071647917493
25959392,0.11662499579388184,0.5868231873937615
26055012,0.10252959980108921,0.05077484869899717
26076496,0.6135571366198551,0.6803975064314629
26082555,0.11348468321585792,0.27591858443388556
26264757,0.27658716923054977,0.6757605567136675
26382287,0.14825052322867813,0.9464985526241726
26463927,1.0670613096301294,0.5800732975514903
26686114,0.16527757306926802,0.23012371408175608
26714405,0.11082436324857806,0.1772766280547653
26769312,1.0672034195186526,0.6988559513402517
26808295,0.1880514941190588,0.9205033816025338
26985953,0.1497637939462047,0.30293956260305543
27045293,0.14576979543342572,0.30921402743715565
27062714,0.10890041721419745,0.29987896999980723
27104094,0.3468004885339069,0.9870792891595905
27214925,0.24536927072025932,0.6068516145103708
27222589,0.1254173372397575,0.3486170488786154
27418086,0.4993068237194132,0.3562014953529049
27423771,0.19990603601504395,0.4618615561521176
27489433,0.2514334586390333,0.3511181154924828
27635345,0.5121174756330299,0.8551180209995052
27893568,0.11086956189166437,0.08339155703616755
27924241,0.1716664706842558,0.31890596790534004
28006884,0.4702976204334231,0.39504658739856124
28007244,0.29779936418129926,0.9466965724398813
28132311,0.10128652644774151,0.6063995878271591
28238969,0.9289581630972659,0.3492030977739526
28334351,0.9958197317506311,0.258205921907091
28381358,0.2244533202957134,0.2682762167022637
28499486,0.17684863992613317,0.4181716922700875
28532408,0.11390687057677448,0.319081219924172
28571862,0.6466090353303648,0.7440764740760799
28616032,0.15230086034303694,0.7887719493003906
28883392,0.5302952039823629,0.7629530244544573
28919347,0.21924957091119474,0.8077596692611786
28920225,0.1287407006298833,0.1862039279529224
28928626,0.47285257192779045,0.10531725913389887
28931793,0.10691747278365514,0.5694597145780445
29011171,0.22031092844814057,0.39247519753025745
29042961,0.1332560800232767,0.7876101585358068
29101600,0.340097425547536,0.9575175296184015
29252985,0.9977740840206247,0.5746570330918982
29308415,0.14577667265782476,0.11157660612380561
29330683,0.7105464880340456,0.5283444171611152
29331377,0.18630170904763438,0.6521123569009953
29356260,0.37949707027425916,0.868940648472095
29361009,0.148249246659404,0.9679474920375007
29363058,0.14893841591070714,0.0926231937528706
29416728,0.3406749525490621,0.39060649856630075
29465049,0.14824993238169762,0.9511421962780992
29487870,0.5556924263536573,0.7745548895403015
29518677,0.7216339802959224,0.666542726740488
29557097,0.12964262825968828,0.2894749981167323
29580219,0.1386341533309672,0.7191997043526547
29626182,0.10406556193891789,0.31312716289516024
29654243,0.27754598299203803,0.3340553110919963
29676720,0.47341077585680247,0.22387497369931347
29838870,2.667840183949427,0.5333298821398342
29902908,0.602301735932329,0.8068593406082412
30092260,0.11078571204358115,0.3379026698657927
30106902,0.14890786862553873,0.6396900541161071
30119114,0.2288699108865885,0.4650468339525189
30210862,2.3940437375620056,0.7474117401013134
30328471,1.000223037380381,0.5282055752221241
30414766,0.206607033038149,0.5095515607846081
30417758,0.23300106720061228,0.8665483444329527
30460636,0.13084986085116931,0.7805744127938955
30506386,0.4712341422162302,0.6045715347281845
30579629,0.5821020839187699,0.8082423331177395
30606045,0.9965167824854249,0.6706725593516496
30620888,0.13671755989733872,0.3510672017256121
30776756,0.17446293186336803,0.4657751565510533
30978418,0.10515123809896228,0.3899804119931777
31045582,3.914699095499379,0.9826068862074904
