object_id,ra,decl,gal_l,gal_b,ddf,hostgal_specz,hostgal_photoz,hostgal_photoz_err,distmod,mwebv,target
130780105,32.871094,-4.7801919999999996,166.95949299999998,-60.615131999999996,1,0.0,0.0,0.0,,0.017,65
130780106,0.949367,-45.586655,326.991548,-69.25168599999999,1,0.0,0.0,0.0,,0.013000000000000001,16
130780107,150.46875,1.6415099999999998,237.714575,42.075234,1,0.0,0.0,0.0,,0.017,65
130780108,34.277344,-5.079716,169.526841,-59.95664,1,0.0,0.0,0.0,,0.019,16
130780109,346.276581,-64.011238,320.448031,-49.344136,1,0.0,0.0,0.0,,0.019,65
130780110,347.013428,-62.508568000000004,321.472056,-50.73533,1,0.0,0.0,0.0,,0.018000000000000002,65
130780111,152.050781,3.2843690000000003,237.15737400000003,44.318466,1,0.0,0.0,0.0,,0.019,92
130780112,150.292969,2.6867240000000003,236.42748799999998,42.541447,1,0.0,0.0,0.0,,0.016,16
130780113,54.66796899999999,-27.615883,223.61078500000002,-53.05084,1,0.0,0.0,0.0,,0.009000000000000001,65
130780114,349.966217,-62.696659,319.54298900000003,-51.376556,1,0.0,0.0,0.0,,0.021,16
130780115,53.96484399999999,-28.630989000000003,225.14295,-53.813613000000004,1,0.0,0.0,0.0,,0.009000000000000001,65
130780116,151.347656,3.583322,236.252362,43.918627,1,0.0,0.0,0.0,,0.015,65
130780117,149.414062,1.940072,236.565366,41.393322999999995,1,0.0,0.0,0.0,,0.018000000000000002,16
130780118,149.589844,3.583322,234.885369,42.474696,1,0.0,0.0,0.0,,0.024,65
130780119,346.276581,-64.011238,320.448031,-49.344136,1,0.0,0.0,0.0,,0.019,65
130780120,150.820312,3.7328339999999995,235.66631800000002,43.572109000000005,1,0.0,0.0,0.0,,0.016,65
130780121,149.414062,1.940072,236.565366,41.393322999999995,1,0.0,0.0,0.0,,0.018000000000000002,16
130780122,33.398438,-3.7328339999999995,166.49228,-59.466614,1,0.0,0.0,0.0,,0.022000000000000002,16
130780123,151.347656,4.181528,235.568369,44.259941999999995,1,0.0,0.0,0.0,,0.016,16
130780124,34.980469,-6.279287999999999,172.180075,-60.389399,1,0.0,0.0,0.0,,0.023,65
130780125,54.66796899999999,-27.615883,223.61078500000002,-53.05084,1,0.0,0.0,0.0,,0.009000000000000001,92
130780126,52.91015600000001,-27.953188,223.77408300000002,-54.639214,1,0.0,0.0,0.0,,0.006999999999999999,65
130780127,150.117188,2.238686,236.78461800000002,42.139082,1,0.0,0.0,0.0,,0.016,65
130780128,51.679688,-27.447618,222.618229,-55.642263,1,0.0,0.0,0.0,,0.01,16
130780129,52.55859399999999,-27.279613,222.538937,-54.84510699999999,1,0.0,0.0,0.0,,0.008,16
130780130,150.292969,2.6867240000000003,236.42748799999998,42.541447,1,0.0,0.0,0.0,,0.016,16
130780131,349.285706,-62.884678,319.786163,-51.046461,1,0.0,0.0,0.0,,0.018000000000000002,65
130780132,150.820312,3.7328339999999995,235.66631800000002,43.572109000000005,1,0.0,0.0,0.0,,0.016,16
130780133,349.615387,-63.636005000000004,318.92724599999997,-50.506541999999996,1,0.0,0.0,0.0,,0.018000000000000002,16
130780134,151.347656,4.181528,235.568369,44.259941999999995,1,0.0,0.0,0.0,,0.016,92
130780135,32.871094,-4.7801919999999996,166.95949299999998,-60.615131999999996,1,0.0,0.0,0.0,,0.017,65
130780136,33.574219,-6.579592999999999,170.455585,-61.548218999999996,1,0.0,0.0,0.0,,0.021,65
130780137,53.96484399999999,-28.630989000000003,225.14295,-53.813613000000004,1,0.0,0.0,0.0,,0.009000000000000001,65
130780138,34.980469,-6.279287999999999,172.180075,-60.389399,1,0.0,0.0,0.0,,0.023,16
130780139,51.855469,-27.953188,223.543603,-55.56146999999999,1,0.0,0.0,0.0,,0.008,65
130780140,34.804688,-5.829153,171.307861,-60.174401,1,0.0,0.0,0.0,,0.023,65
130780141,351.321442,-64.198746,317.458993,-50.429930999999996,1,0.0,0.0,0.0,,0.023,65
130780142,51.679688,-27.447618,222.618229,-55.642263,1,0.0,0.0,0.0,,0.01,92
130780143,148.710938,2.836105,235.05080099999998,41.328739,1,0.0,0.0,0.0,,0.031,16
130780144,149.589844,3.583322,234.885369,42.474696,1,0.0,0.0,0.0,,0.024,16
130780145,34.277344,-5.67919,170.31493,-60.410322,1,0.0,0.0,0.0,,0.02,65
130780146,347.8125,-63.448283999999994,320.128971,-50.202348,1,0.0,0.0,0.0,,0.021,65
130780147,52.91015600000001,-27.279613,222.625192,-54.536648,1,0.0,0.0,0.0,,0.006999999999999999,6
130780148,53.4375,-29.142222999999998,225.90812000000003,-54.336118000000006,1,0.0,0.0,0.0,,0.008,16
130780149,349.285706,-62.884678,319.786163,-51.046461,1,0.0,0.0,0.0,,0.018000000000000002,92
130780150,348.908447,-63.823657999999995,319.16988599999996,-50.176186,1,0.0,0.0,0.0,,0.018000000000000002,92
130780151,53.61328100000001,-28.630989000000003,225.073365,-54.119461,1,0.0,0.0,0.0,,0.006,65
130780152,349.966217,-62.696659,319.54298900000003,-51.376556,1,0.0,0.0,0.0,,0.021,65
130780153,1.666667,-44.399834000000006,327.51919,-70.529554,1,0.0,0.0,0.0,,0.009000000000000001,16
130780154,2.07113,-45.191612,325.606223,-69.989264,1,0.0,0.0,0.0,,0.011000000000000001,65
130780155,347.84671000000003,-64.760857,318.929827,-49.143596,1,0.0,0.0,0.0,,0.019,16
130780156,347.84671000000003,-64.760857,318.929827,-49.143596,1,0.0,0.0,0.0,,0.019,6
130780157,148.886719,2.6867240000000003,235.347248,41.389003,1,0.0,0.0,0.0,,0.027999999999999997,65
130780158,32.871094,-4.7801919999999996,166.95949299999998,-60.615131999999996,1,0.0,0.0,0.0,,0.017,92
130780159,53.085938,-27.784405,223.52550899999997,-54.460747999999995,1,0.0,0.0,0.0,,0.006999999999999999,65
130780160,53.789062,-27.784405,223.68569700000003,-53.845803000000004,1,0.0,0.0,0.0,,0.009000000000000001,65
130780161,358.3125,-44.993881,332.185785,-68.685906,1,0.0,0.0,0.0,,0.009000000000000001,65
130780162,359.44671600000004,-44.20153,331.730015,-69.805709,1,0.0,0.0,0.0,,0.01,16
130780163,149.589844,3.583322,234.885369,42.474696,1,0.0,0.0,0.0,,0.024,16
130780164,149.414062,2.238686,236.239766,41.565558,1,0.0,0.0,0.0,,0.017,16
130780165,152.050781,3.2843690000000003,237.15737400000003,44.318466,1,0.0,0.0,0.0,,0.019,16
130780166,35.332031,-5.979157,172.286722,-59.931743000000004,1,0.0,0.0,0.0,,0.022000000000000002,65
130780167,51.679688,-27.447618,222.618229,-55.642263,1,0.0,0.0,0.0,,0.01,65
130780168,150.46875,3.7328339999999995,235.392208,43.283244,1,0.0,0.0,0.0,,0.02,65
130780169,151.171875,2.537361,237.288526,43.169764,1,0.0,0.0,0.0,,0.024,65
130780170,148.886719,2.6867240000000003,235.347248,41.389003,1,0.0,0.0,0.0,,0.027999999999999997,65
130780171,53.4375,-29.142222999999998,225.90812000000003,-54.336118000000006,1,0.0,0.0,0.0,,0.008,65
130780172,151.347656,4.181528,235.568369,44.259941999999995,1,0.0,0.0,0.0,,0.016,65
130780173,346.130127,-63.07261999999999,321.42310299999997,-50.042305,1,0.0,0.0,0.0,,0.02,65
130780174,1.7234040000000002,-45.98114,325.117958,-69.180825,1,0.0,0.0,0.0,,0.01,65
130780175,347.861847,-61.943836,321.519104,-51.424048,1,0.0,0.0,0.0,,0.017,65
130780176,351.299988,-62.3204,319.03859700000004,-52.026866999999996,1,0.0,0.0,0.0,,0.018000000000000002,65
130780177,349.16058300000003,-64.760857,318.21970600000003,-49.458923999999996,1,0.0,0.0,0.0,,0.02,16
130780178,33.222656,-4.7801919999999996,167.51565300000001,-60.396584,1,0.0,0.0,0.0,,0.018000000000000002,16
130780179,346.130127,-63.07261999999999,321.42310299999997,-50.042305,1,0.0,0.0,0.0,,0.02,65
130780180,32.871094,-4.7801919999999996,166.95949299999998,-60.615131999999996,1,0.0,0.0,0.0,,0.017,16
130780181,52.91015600000001,-27.279613,222.625192,-54.536648,1,0.0,0.0,0.0,,0.006999999999999999,65
130780182,34.804688,-5.829153,171.307861,-60.174401,1,0.0,0.0,0.0,,0.023,65
130780183,32.695312,-4.929937000000001,166.868469,-60.84123,1,0.0,0.0,0.0,,0.018000000000000002,65
130780184,348.586945,-64.573555,318.693903,-49.477869,1,0.0,0.0,0.0,,0.018000000000000002,16
130780185,347.8125,-63.448283999999994,320.128971,-50.202348,1,0.0,0.0,0.0,,0.021,65
130780186,346.65518199999997,-63.260487,320.952196,-50.040935,1,0.0,0.0,0.0,,0.019,65
130780187,150.820312,3.7328339999999995,235.66631800000002,43.572109000000005,1,0.0,0.0,0.0,,0.016,92
130780188,151.523438,3.1349270000000002,236.900695,43.80317,1,0.0,0.0,0.0,,0.019,65
130780189,34.277344,-5.079716,169.526841,-59.95664,1,0.0,0.0,0.0,,0.019,65
130780190,53.085938,-27.111859999999997,222.38429100000002,-54.355086,1,0.0,0.0,0.0,,0.006999999999999999,65
130780191,351.299988,-62.3204,319.03859700000004,-52.026866999999996,1,0.0,0.0,0.0,,0.018000000000000002,65
130780192,152.050781,3.2843690000000003,237.15737400000003,44.318466,1,0.0,0.0,0.0,,0.019,65
130780193,52.207031,-28.29155,224.208534,-55.30015699999999,1,0.0,0.0,0.0,,0.006999999999999999,16
130780194,150.644531,3.583322,235.698235,43.342784,1,0.0,0.0,0.0,,0.018000000000000002,65
130780195,33.222656,-4.7801919999999996,167.51565300000001,-60.396584,1,0.0,0.0,0.0,,0.018000000000000002,65
130780196,54.66796899999999,-27.615883,223.61078500000002,-53.05084,1,0.0,0.0,0.0,,0.009000000000000001,65
130780197,51.679688,-27.447618,222.618229,-55.642263,1,0.0,0.0,0.0,,0.01,65
130780198,53.61328100000001,-26.944359000000002,222.23740299999997,-53.86385799999999,1,0.0,0.0,0.0,,0.009000000000000001,16
130780199,348.529419,-61.75544,321.29398,-51.763351,1,0.0,0.0,0.0,,0.016,16
130780200,34.277344,-5.079716,169.526841,-59.95664,1,0.0,0.0,0.0,,0.019,65
130780201,150.820312,3.1349270000000002,236.341348,43.230123,1,0.0,0.0,0.0,,0.016,65
130780202,34.453125,-5.229529,169.987075,-59.956185,1,0.0,0.0,0.0,,0.019,65
130780203,349.046051,-61.943836,320.79652999999996,-51.753706,1,0.0,0.0,0.0,,0.017,16
130780204,150.996094,4.181528,235.291975,43.970869,1,0.0,0.0,0.0,,0.015,65
130780205,149.589844,3.583322,234.885369,42.474696,1,0.0,0.0,0.0,,0.024,92
130780206,52.207031,-28.630989000000003,224.800211,-55.343637,1,0.0,0.0,0.0,,0.009000000000000001,65
130780207,150.820312,3.1349270000000002,236.341348,43.230123,1,0.0,0.0,0.0,,0.016,65
130780208,351.382965,-64.011238,317.574052,-50.604657,1,0.0,0.0,0.0,,0.023,16
130780209,1.363636,-46.768478,324.669342,-68.371416,1,0.0,0.0,0.0,,0.008,65
130780210,35.859375,-4.630479,171.270769,-58.580806,1,0.0,0.0,0.0,,0.022000000000000002,92
130780211,346.65518199999997,-63.260487,320.952196,-50.040935,1,0.0,0.0,0.0,,0.019,65
130780212,51.855469,-26.276812,220.62703100000002,-55.293792,1,0.0,0.0,0.0,,0.013999999999999999,16
130780213,33.222656,-4.7801919999999996,167.51565300000001,-60.396584,1,0.0,0.0,0.0,,0.018000000000000002,16
130780214,52.91015600000001,-26.276812,220.926149,-54.363918000000005,1,0.0,0.0,0.0,,0.008,16
130780215,150.996094,2.985506,236.647967,43.28735,1,0.0,0.0,0.0,,0.02,65
130780216,53.61328100000001,-26.944359000000002,222.23740299999997,-53.86385799999999,1,0.0,0.0,0.0,,0.009000000000000001,92
130780217,150.996094,4.181528,235.291975,43.970869,1,0.0,0.0,0.0,,0.015,65
130780218,349.16058300000003,-64.760857,318.21970600000003,-49.458923999999996,1,0.0,0.0,0.0,,0.02,65
130780219,149.238281,3.882372,234.283829,42.351155,1,0.0,0.0,0.0,,0.033,92
130780220,52.91015600000001,-27.279613,222.625192,-54.536648,1,0.0,0.0,0.0,,0.006999999999999999,16
130780221,152.050781,2.985506,237.495952,44.143927000000005,1,0.0,0.0,0.0,,0.019,16
130780222,33.398438,-4.331149,167.226341,-59.936551,1,0.0,0.0,0.0,,0.018000000000000002,65
130780223,359.44671600000004,-44.20153,331.730015,-69.805709,1,0.0,0.0,0.0,,0.01,16
130780224,352.132874,-63.636005000000004,317.424173,-51.095855,1,0.0,0.0,0.0,,0.021,65
130780225,151.523438,3.1349270000000002,236.900695,43.80317,1,0.0,0.0,0.0,,0.019,65
130780226,349.615387,-63.636005000000004,318.92724599999997,-50.506541999999996,1,0.0,0.0,0.0,,0.018000000000000002,16
130780227,347.617462,-62.508568000000004,321.121462,-50.904708,1,0.0,0.0,0.0,,0.019,65
130780228,346.65518199999997,-63.260487,320.952196,-50.040935,1,0.0,0.0,0.0,,0.019,16
130780229,52.91015600000001,-25.944481,220.36635,-54.301439,1,0.0,0.0,0.0,,0.01,65
130780230,150.820312,3.7328339999999995,235.66631800000002,43.572109000000005,1,0.0,0.0,0.0,,0.016,65
130780231,151.347656,3.583322,236.252362,43.918627,1,0.0,0.0,0.0,,0.015,65
130780232,149.414062,2.238686,236.239766,41.565558,1,0.0,0.0,0.0,,0.017,92
130780233,151.171875,2.537361,237.288526,43.169764,1,0.0,0.0,0.0,,0.024,65
130780234,1.363636,-46.768478,324.669342,-68.371416,1,0.0,0.0,0.0,,0.008,65
130780235,52.207031,-26.610097999999997,221.298836,-55.042928,1,0.0,0.0,0.0,,0.013999999999999999,92
130780236,0.949367,-45.586655,326.991548,-69.25168599999999,1,0.0,0.0,0.0,,0.013000000000000001,65
130780237,33.398438,-4.331149,167.226341,-59.936551,1,0.0,0.0,0.0,,0.018000000000000002,65
130780238,150.117188,2.238686,236.78461800000002,42.139082,1,0.0,0.0,0.0,,0.016,65
130780239,33.574219,-5.379379,168.83809,-60.637536,1,0.0,0.0,0.0,,0.017,92
130780240,351.259003,-64.386185,317.34486,-50.255113,1,0.0,0.0,0.0,,0.02,65
130780241,347.8125,-63.448283999999994,320.128971,-50.202348,1,0.0,0.0,0.0,,0.021,65
130780242,349.966217,-62.696659,319.54298900000003,-51.376556,1,0.0,0.0,0.0,,0.021,16
130780243,33.574219,-5.079716,168.448505,-60.40721800000001,1,0.0,0.0,0.0,,0.016,65
130780244,0.929752,-44.597992,328.53142599999995,-70.083244,1,0.0,0.0,0.0,,0.011000000000000001,65
130780245,33.925781,-5.979157,170.179895,-60.866303,1,0.0,0.0,0.0,,0.022000000000000002,16
130780246,150.46875,1.6415099999999998,237.714575,42.075234,1,0.0,0.0,0.0,,0.017,65
130780247,351.299988,-62.3204,319.03859700000004,-52.026866999999996,1,0.0,0.0,0.0,,0.018000000000000002,65
130780248,150.117188,3.7328339999999995,235.120533,42.993809000000006,1,0.0,0.0,0.0,,0.02,53
130780249,349.891296,-64.573555,317.972107,-49.786192,1,0.0,0.0,0.0,,0.023,65
130780250,351.259003,-64.386185,317.34486,-50.255113,1,0.0,0.0,0.0,,0.02,65
130780251,347.013428,-62.508568000000004,321.472056,-50.73533,1,0.0,0.0,0.0,,0.018000000000000002,65
130780252,0.574468,-45.98114,327.041068,-68.778764,1,0.0,0.0,0.0,,0.006,65
130780253,151.171875,2.537361,237.288526,43.169764,1,0.0,0.0,0.0,,0.024,65
130780254,347.84671000000003,-64.760857,318.929827,-49.143596,1,0.0,0.0,0.0,,0.019,16
130780255,34.101562,-5.829153,170.247753,-60.638325,1,0.0,0.0,0.0,,0.019,16
130780256,35.683594,-5.379379,171.992947,-59.253501,1,0.0,0.0,0.0,,0.02,65
130780257,150.46875,3.7328339999999995,235.392208,43.283244,1,0.0,0.0,0.0,,0.02,16
130780258,349.966217,-62.696659,319.54298900000003,-51.376556,1,0.0,0.0,0.0,,0.021,16
130780259,348.586945,-64.573555,318.693903,-49.477869,1,0.0,0.0,0.0,,0.018000000000000002,16
130780260,150.117188,2.238686,236.78461800000002,42.139082,1,0.0,0.0,0.0,,0.016,16
130780261,349.285706,-62.884678,319.786163,-51.046461,1,0.0,0.0,0.0,,0.018000000000000002,65
130780262,150.644531,3.583322,235.698235,43.342784,1,0.0,0.0,0.0,,0.018000000000000002,92
130780263,152.050781,2.985506,237.495952,44.143927000000005,1,0.0,0.0,0.0,,0.019,65
130780264,151.347656,3.583322,236.252362,43.918627,1,0.0,0.0,0.0,,0.015,65
130780265,35.683594,-5.379379,171.992947,-59.253501,1,0.0,0.0,0.0,,0.02,16
130780266,149.414062,1.940072,236.565366,41.393322999999995,1,0.0,0.0,0.0,,0.018000000000000002,53
130780267,150.820312,3.7328339999999995,235.66631800000002,43.572109000000005,1,0.0,0.0,0.0,,0.016,65
130780268,33.574219,-5.079716,168.448505,-60.40721800000001,1,0.0,0.0,0.0,,0.016,65
130780269,52.207031,-28.630989000000003,224.800211,-55.343637,1,0.0,0.0,0.0,,0.009000000000000001,16
130780270,359.814819,-44.399834000000006,330.775011,-69.801007,1,0.0,0.0,0.0,,0.009000000000000001,92
130780271,34.980469,-6.279287999999999,172.180075,-60.389399,1,0.0,0.0,0.0,,0.023,65
130780272,52.91015600000001,-27.279613,222.625192,-54.536648,1,0.0,0.0,0.0,,0.006999999999999999,65
130780273,148.886719,2.6867240000000003,235.347248,41.389003,1,0.0,0.0,0.0,,0.027999999999999997,16
130780274,53.26171899999999,-27.615883,223.280041,-54.281374,1,0.0,0.0,0.0,,0.006,16
130780275,53.96484399999999,-28.630989000000003,225.14295,-53.813613000000004,1,0.0,0.0,0.0,,0.009000000000000001,65
130780276,359.415588,-46.768478,327.729895,-67.686097,1,0.0,0.0,0.0,,0.009000000000000001,92
130780277,351.953644,-62.13215600000001,318.777388,-52.347124,1,0.0,0.0,0.0,,0.019,6
130780278,349.285706,-62.884678,319.786163,-51.046461,1,0.0,0.0,0.0,,0.018000000000000002,65
130780279,150.996094,2.985506,236.647967,43.28735,1,0.0,0.0,0.0,,0.02,65
130780280,52.207031,-28.630989000000003,224.800211,-55.343637,1,0.0,0.0,0.0,,0.009000000000000001,65
130780281,53.61328100000001,-26.944359000000002,222.23740299999997,-53.86385799999999,1,0.0,0.0,0.0,,0.009000000000000001,65
130780282,150.117188,2.238686,236.78461800000002,42.139082,1,0.0,0.0,0.0,,0.016,16
130780283,0.5895199999999999,-47.161343,325.385896,-67.76989300000001,1,0.0,0.0,0.0,,0.009000000000000001,65
130780284,150.820312,3.1349270000000002,236.341348,43.230123,1,0.0,0.0,0.0,,0.016,92
130780285,53.789062,-27.784405,223.68569700000003,-53.845803000000004,1,0.0,0.0,0.0,,0.009000000000000001,92
130780286,150.996094,2.388015,237.31391200000002,42.939977,1,0.0,0.0,0.0,,0.021,65
130780287,53.789062,-27.784405,223.68569700000003,-53.845803000000004,1,0.0,0.0,0.0,,0.009000000000000001,16
130780288,34.277344,-5.079716,169.526841,-59.95664,1,0.0,0.0,0.0,,0.019,53
130780289,151.171875,1.342993,238.60252000000003,42.464379,1,0.0,0.0,0.0,,0.026000000000000002,16
130780290,150.644531,3.583322,235.698235,43.342784,1,0.0,0.0,0.0,,0.018000000000000002,65
130780291,33.75,-4.630479,168.146242,-59.949071999999994,1,0.0,0.0,0.0,,0.019,65
130780292,348.908447,-63.823657999999995,319.16988599999996,-50.176186,1,0.0,0.0,0.0,,0.018000000000000002,65
130780293,349.891296,-64.573555,317.972107,-49.786192,1,0.0,0.0,0.0,,0.023,65
130780294,33.75,-4.630479,168.146242,-59.949071999999994,1,0.0,0.0,0.0,,0.019,65
130780295,151.347656,4.181528,235.568369,44.259941999999995,1,0.0,0.0,0.0,,0.016,16
130780296,351.953644,-62.13215600000001,318.777388,-52.347124,1,0.0,0.0,0.0,,0.019,65
130780297,150.996094,2.985506,236.647967,43.28735,1,0.0,0.0,0.0,,0.02,65
130780298,1.666667,-44.399834000000006,327.51919,-70.529554,1,0.0,0.0,0.0,,0.009000000000000001,65
130780299,358.665253,-45.783966,330.353593,-68.203652,1,0.0,0.0,0.0,,0.009000000000000001,65
130780300,33.574219,-6.579592999999999,170.455585,-61.548218999999996,1,0.0,0.0,0.0,,0.021,92
130780301,358.3125,-44.993881,332.185785,-68.685906,1,0.0,0.0,0.0,,0.009000000000000001,16
130780302,52.207031,-28.630989000000003,224.800211,-55.343637,1,0.0,0.0,0.0,,0.009000000000000001,65
130780303,351.259003,-64.386185,317.34486,-50.255113,1,0.0,0.0,0.0,,0.02,65
130780304,358.3125,-44.993881,332.185785,-68.685906,1,0.0,0.0,0.0,,0.009000000000000001,92
130780305,34.804688,-5.829153,171.307861,-60.174401,1,0.0,0.0,0.0,,0.023,65
130780306,349.891296,-64.573555,317.972107,-49.786192,1,0.0,0.0,0.0,,0.023,16
130780307,150.117188,3.7328339999999995,235.120533,42.993809000000006,1,0.0,0.0,0.0,,0.02,65
130780308,53.4375,-29.142222999999998,225.90812000000003,-54.336118000000006,1,0.0,0.0,0.0,,0.008,92
130780309,2.07113,-45.191612,325.606223,-69.989264,1,0.0,0.0,0.0,,0.011000000000000001,16
130780310,53.789062,-27.784405,223.68569700000003,-53.845803000000004,1,0.0,0.0,0.0,,0.009000000000000001,65
130780311,52.91015600000001,-26.276812,220.926149,-54.363918000000005,1,0.0,0.0,0.0,,0.008,16
130780312,151.171875,1.342993,238.60252000000003,42.464379,1,0.0,0.0,0.0,,0.026000000000000002,65
130780313,34.101562,-5.829153,170.247753,-60.638325,1,0.0,0.0,0.0,,0.019,65
130780314,351.73467999999997,-62.884678,318.28412799999995,-51.651216999999995,1,0.0,0.0,0.0,,0.019,65
130780315,150.996094,4.181528,235.291975,43.970869,1,0.0,0.0,0.0,,0.015,65
130780316,53.26171899999999,-27.615883,223.280041,-54.281374,1,0.0,0.0,0.0,,0.006,65
130780317,53.61328100000001,-28.630989000000003,225.073365,-54.119461,1,0.0,0.0,0.0,,0.006,65
130780318,352.132874,-63.636005000000004,317.424173,-51.095855,1,0.0,0.0,0.0,,0.021,65
130780319,34.804688,-5.829153,171.307861,-60.174401,1,0.0,0.0,0.0,,0.023,65
130780320,346.65518199999997,-63.260487,320.952196,-50.040935,1,0.0,0.0,0.0,,0.019,92
130780321,349.429535,-62.508568000000004,320.039643,-51.393745,1,0.0,0.0,0.0,,0.02,16
130780322,52.03125,-26.443334999999998,220.96366899999998,-55.16855699999999,1,0.0,0.0,0.0,,0.013999999999999999,16
130780323,151.171875,2.537361,237.288526,43.169764,1,0.0,0.0,0.0,,0.024,92
130780324,53.61328100000001,-28.630989000000003,225.073365,-54.119461,1,0.0,0.0,0.0,,0.006,16
130780325,150.996094,4.181528,235.291975,43.970869,1,0.0,0.0,0.0,,0.015,16
130780326,52.03125,-26.443334999999998,220.96366899999998,-55.16855699999999,1,0.0,0.0,0.0,,0.013999999999999999,65
